Comparison,Metric,N_matched_days,Mean_Difference,T_Statistic,P_Value,CI_95_Low,CI_95_High,Cohen_dz
BOLA+LSTM minus Black-Scholes,Daily P&L,529,1079.075110868719,13.796852563399213,3.378215221740447e-37,925.4308282080315,1232.7193935294067,0.5998631549304004
BOLA+LSTM minus Black-Scholes,Transaction cost,529,-515.9960194892399,-11.717092309783844,2.401132024338026e-28,-602.5070035060294,-429.48503547245036,-0.5094387960775585
BOLA+LSTM minus Black-Scholes,|Daily P&L| risk proxy,529,90.74706190884609,1.120000665756015,0.26322267720164005,-68.42214195119024,249.91626576888243,0.04869568111982673
BOLA+LSTM minus Vanilla PPO+LSTM,Daily P&L,529,44.921951359798506,4.252555991607076,2.4998539046079383e-05,24.1702683533386,65.67363436625841,0.184893738765525
BOLA+LSTM minus Vanilla PPO+LSTM,Transaction cost,529,-29.991535780566416,-24.150275928363573,2.3023390941358796e-87,-32.431151146448165,-27.551920414684666,-1.0500119968853725
BOLA+LSTM minus Vanilla PPO+LSTM,|Daily P&L| risk proxy,529,-60.73656184459148,-5.859266356444394,8.188985774888436e-09,-81.10002854448715,-40.3730951446958,-0.2547507111497563
Vanilla PPO+LSTM minus Black-Scholes,Daily P&L,529,1034.1531595089207,13.615772023879236,2.127546218724429e-36,884.9467966518785,1183.359522365963,0.5919900879947496
Vanilla PPO+LSTM minus Black-Scholes,Transaction cost,529,-486.0044837086735,-10.951052509016082,2.728447128367669e-25,-573.1869532022489,-398.8220142150981,-0.47613271778330774
Vanilla PPO+LSTM minus Black-Scholes,|Daily P&L| risk proxy,529,151.48362375343754,1.9404188363916186,0.05286078949030384,-1.8773847285018803,304.84463223537693,0.08436603636485297
